session_id,category,age,num_strokes,draw_duration_old,draw_duration_new,mean_intensity,age_numeric,filename
cdm_run_v41544831090351,a cat,age2,5,8.111,0,0.0199497767857143,2,cat_sketch_age2_cdm_run_v41544831090351.png
cdm_run_v41544991306846,a cat,age2,11,13.044,0,0.0403180803571429,2,cat_sketch_age2_cdm_run_v41544991306846.png
cdm_run_v41544997444985,a cat,age2,15,15.613,0,0.0437858737244898,2,cat_sketch_age2_cdm_run_v41544997444985.png
cdm_run_v41545005256666,a cat,age2,8,16.656,0,0.0322664221938775,2,cat_sketch_age2_cdm_run_v41545005256666.png
cdm_run_v41545169001093,a cat,age2,9,6.718,0,0.0570591517857143,2,cat_sketch_age2_cdm_run_v41545169001093.png
cdm_run_v41545411599567,a cat,age2,19,7.384,0,0.0182955994897959,2,cat_sketch_age2_cdm_run_v41545411599567.png
cdm_run_v41545430139263,a cat,age2,1,0,0,0.0155652104591837,2,cat_sketch_age2_cdm_run_v41545430139263.png
cdm_run_v41545432848591,a cat,age2,1,0,0,0.0251116071428571,2,cat_sketch_age2_cdm_run_v41545432848591.png
cdm_run_v41545435654626,a cat,age2,3,2.224,0,0.066226881377551,2,cat_sketch_age2_cdm_run_v41545435654626.png
cdm_run_v41545508020265,a cat,age2,8,5.026,0,0.0458984375,2,cat_sketch_age2_cdm_run_v41545508020265.png
cdm_run_v41545594718782,a cat,age2,6,6.265,0,0.0326450892857143,2,cat_sketch_age2_cdm_run_v41545594718782.png
cdm_run_v41545609191470,a cat,age2,23,13.783,0,0.038962850765306097,2,cat_sketch_age2_cdm_run_v41545609191470.png
cdm_run_v41545677373399,a cat,age2,5,3.775,0,0.022102200255102,2,cat_sketch_age2_cdm_run_v41545677373399.png
cdm_run_v41545868220924,a cat,age2,13,9.343,0,0.0784438775510204,2,cat_sketch_age2_cdm_run_v41545868220924.png
cdm_run_v41545939290062,a cat,age2,1,0,0,0.0117386798469388,2,cat_sketch_age2_cdm_run_v41545939290062.png
cdm_run_v41545947686415,a cat,age2,13,19.363,0,0.0363520408163265,2,cat_sketch_age2_cdm_run_v41545947686415.png
cdm_run_v41545952892068,a cat,age2,24,15.264,0,0.0595105229591837,2,cat_sketch_age2_cdm_run_v41545952892068.png
cdm_run_v41545954140058,a cat,age2,3,18.057,0,0.035255899234693903,2,cat_sketch_age2_cdm_run_v41545954140058.png
cdm_run_v41545954968344,a cat,age2,11,14.886,0,0.0376674107142857,2,cat_sketch_age2_cdm_run_v41545954968344.png
cdm_run_v41546027885661,a cat,age2,16,12.834,0,0.033820950255102,2,cat_sketch_age2_cdm_run_v41546027885661.png
cdm_run_v41546037240676,a cat,age2,11,9.538,0,0.0500239158163265,2,cat_sketch_age2_cdm_run_v41546037240676.png
cdm_run_v41546120263922,a cat,age2,14,11.538,0,0.0339803890306122,2,cat_sketch_age2_cdm_run_v41546120263922.png
cdm_run_v41546216745027,a cat,age2,12,8.245,0,0.0733617665816327,2,cat_sketch_age2_cdm_run_v41546216745027.png
cdm_run_v41546286053416,a cat,age2,15,10.905,0,0.0451610331632653,2,cat_sketch_age2_cdm_run_v41546286053416.png
cdm_run_v41546290700654,a cat,age2,10,9.867,0,0.0670440051020408,2,cat_sketch_age2_cdm_run_v41546290700654.png
cdm_run_v41547066889864,a cat,age2,1,0,0,0.0534119897959184,2,cat_sketch_age2_cdm_run_v41547066889864.png
cdm_run_v41547067248124,a cat,age2,12,11.827,0,0.104930644132653,2,cat_sketch_age2_cdm_run_v41547067248124.png
cdm_run_v41547149027751,a cat,age2,27,17.796,0,0.0741589604591837,2,cat_sketch_age2_cdm_run_v41547149027751.png
cdm_run_v41547159658849,a cat,age2,14,4.561,0,0.0909598214285714,2,cat_sketch_age2_cdm_run_v41547159658849.png
cdm_run_v41547244298514,a cat,age2,2,1.783,0,0.0136918048469388,2,cat_sketch_age2_cdm_run_v41547244298514.png
cdm_run_v41547329481267,a cat,age2,4,1.808,0,0.033203125,2,cat_sketch_age2_cdm_run_v41547329481267.png
cdm_run_v41547415374842,a cat,age2,11,9.361,0,0.0235172193877551,2,cat_sketch_age2_cdm_run_v41547415374842.png
cdm_run_v41547424817200,a cat,age2,6,8.81,0,0.0994698660714286,2,cat_sketch_age2_cdm_run_v41547424817200.png
cdm_run_v41547576101822,a cat,age2,7,7.618,0,0.0469347895408163,2,cat_sketch_age2_cdm_run_v41547576101822.png
cdm_run_v41547662507239,a cat,age2,4,1.34,0,0.026546556122449,2,cat_sketch_age2_cdm_run_v41547662507239.png
cdm_run_v41547664067023,a cat,age2,3,3.224,0,0.0353156887755102,2,cat_sketch_age2_cdm_run_v41547664067023.png
cdm_run_v41547752992047,a cat,age2,8,10.252,0,0.0225605867346939,2,cat_sketch_age2_cdm_run_v41547752992047.png
cdm_run_v41547764275399,a cat,age2,3,6.393,0,0.0335419323979592,2,cat_sketch_age2_cdm_run_v41547764275399.png
cdm_run_v41547927358812,a cat,age2,20,16.261,0,0.0344786352040816,2,cat_sketch_age2_cdm_run_v41547927358812.png
cdm_run_v41547931740248,a cat,age2,10,13.883,0,0.0264269770408163,2,cat_sketch_age2_cdm_run_v41547931740248.png
cdm_run_v41547940967710,a cat,age2,14,8.705,0,0.0843630420918367,2,cat_sketch_age2_cdm_run_v41547940967710.png
cdm_run_v41548014241233,a cat,age2,5,13.65,0,0.0280412946428571,2,cat_sketch_age2_cdm_run_v41548014241233.png
cdm_run_v41548018735337,a cat,age2,14,13.428,0,0.0680205676020408,2,cat_sketch_age2_cdm_run_v41548018735337.png
cdm_run_v41548026386104,a cat,age2,12,12.419,0,0.0398397640306122,2,cat_sketch_age2_cdm_run_v41548026386104.png
cdm_run_v41548096624369,a cat,age2,2,1.967,0,0.026725924744898,2,cat_sketch_age2_cdm_run_v41548096624369.png
cdm_run_v41548192653159,a cat,age2,1,0,0,0.00918765943877551,2,cat_sketch_age2_cdm_run_v41548192653159.png
cdm_run_v41548373323874,a cat,age2,20,24.671,0,0.0851203762755102,2,cat_sketch_age2_cdm_run_v41548373323874.png
cdm_run_v41548545693319,a cat,age2,11,10.479,0,0.064811862244898,2,cat_sketch_age2_cdm_run_v41548545693319.png
cdm_run_v41548788775216,a cat,age2,8,9.573,0,0.0427694515306122,2,cat_sketch_age2_cdm_run_v41548788775216.png
cdm_run_v41548797032603,a cat,age2,11,7.945,0,0.056540975765306097,2,cat_sketch_age2_cdm_run_v41548797032603.png
cdm_run_v41548873700311,a cat,age2,22,16.311,0,0.045539700255102,2,cat_sketch_age2_cdm_run_v41548873700311.png
cdm_run_v41548961021252,a cat,age2,3,3.421,0,0.0285993303571429,2,cat_sketch_age2_cdm_run_v41548961021252.png
cdm_run_v41549048931528,a cat,age2,13,5.762,0,0.0803372130102041,2,cat_sketch_age2_cdm_run_v41549048931528.png
cdm_run_v41549049968056,a cat,age2,3,2.469,0,0.037109375,2,cat_sketch_age2_cdm_run_v41549049968056.png
cdm_run_v41549057206021,a cat,age2,10,19.15,0,0.0653499681122449,2,cat_sketch_age2_cdm_run_v41549057206021.png
cdm_run_v41549136175460,a cat,age2,19,17.294,0,0.0481106505102041,2,cat_sketch_age2_cdm_run_v41549136175460.png
cdm_run_v41549230953936,a cat,age2,10,26.083,0,0.037727200255102,2,cat_sketch_age2_cdm_run_v41549230953936.png
cdm_run_v41549234868997,a cat,age2,6,4.436,0,0.0514190051020408,2,cat_sketch_age2_cdm_run_v41549234868997.png
cdm_run_v41549235862912,a cat,age2,13,7.983,0,0.0378467793367347,2,cat_sketch_age2_cdm_run_v41549235862912.png
cdm_run_v41549239267765,a cat,age2,16,13.907,0,0.0644331951530612,2,cat_sketch_age2_cdm_run_v41549239267765.png
cdm_run_v41549478941707,a cat,age2,12,25.877,0,0.062141262755102,2,cat_sketch_age2_cdm_run_v41549478941707.png
cdm_run_v41549653367668,a cat,age2,12,15.011,0,0.0660873724489796,2,cat_sketch_age2_cdm_run_v41549653367668.png
cdm_run_v41549654102337,a cat,age2,6,2.11,0,0.0149274553571429,2,cat_sketch_age2_cdm_run_v41549654102337.png
cdm_run_v41549657117264,a cat,age2,15,9.585,0,0.048469387755102,2,cat_sketch_age2_cdm_run_v41549657117264.png
cdm_run_v41549743468053,a cat,age2,53,23.073,0,0.115035076530612,2,cat_sketch_age2_cdm_run_v41549743468053.png
cdm_run_v41549835231381,a cat,age2,10,10.411,0,0.0485291772959184,2,cat_sketch_age2_cdm_run_v41549835231381.png
cdm_run_v41549844490137,a cat,age2,17,8.26,0,0.0834263392857143,2,cat_sketch_age2_cdm_run_v41549844490137.png
cdm_run_v41549846529667,a cat,age2,12,9.126,0,0.0316884566326531,2,cat_sketch_age2_cdm_run_v41549846529667.png
cdm_run_v41550086421527,a cat,age2,2,12.702,0,0.0634964923469388,2,cat_sketch_age2_cdm_run_v41550086421527.png
cdm_run_v41550091746614,a cat,age2,10,20.22,0,0.0248525191326531,2,cat_sketch_age2_cdm_run_v41550091746614.png
cdm_run_v41550101664054,a cat,age2,13,8.351,0,0.0535714285714286,2,cat_sketch_age2_cdm_run_v41550101664054.png
cdm_run_v41550260413869,a cat,age2,12,11.918,0,0.0302335778061224,2,cat_sketch_age2_cdm_run_v41550260413869.png
cdm_run_v41550270709759,a cat,age2,16,13.066,0,0.065250318877551,2,cat_sketch_age2_cdm_run_v41550270709759.png
cdm_run_v41550362495627,a cat,age2,6,11.635,0,0.0280412946428571,2,cat_sketch_age2_cdm_run_v41550362495627.png
cdm_run_v41550617607610,a cat,age2,7,7.685,0,0.032047193877551,2,cat_sketch_age2_cdm_run_v41550617607610.png
cdm_run_v41550960933582,a cat,age2,5,3.299,0,0.0249521683673469,2,cat_sketch_age2_cdm_run_v41550960933582.png
cdm_run_v41542311332685,a cat,age3,7,23.663,0,0.0196707589285714,3,cat_sketch_age3_cdm_run_v41542311332685.png
cdm_run_v41542320193911,a cat,age3,7,22.191,0,0.0324457908163265,3,cat_sketch_age3_cdm_run_v41542320193911.png
cdm_run_v41542321672045,a cat,age3,1,0,0,0.0170599489795918,3,cat_sketch_age3_cdm_run_v41542321672045.png
cdm_run_v41542407722132,a cat,age3,7,16.752,0,0.0460379464285714,3,cat_sketch_age3_cdm_run_v41542407722132.png
cdm_run_v41542408098345,a cat,age3,8,20.943,0,0.0622209821428571,3,cat_sketch_age3_cdm_run_v41542408098345.png
cdm_run_v41542485298833,a cat,age3,11,22.97,0,0.0534518494897959,3,cat_sketch_age3_cdm_run_v41542485298833.png
cdm_run_v41542493134368,a cat,age3,17,14.314,0,0.0430285395408163,3,cat_sketch_age3_cdm_run_v41542493134368.png
cdm_run_v41542570951890,a cat,age3,19,9.36,0,0.062141262755102,3,cat_sketch_age3_cdm_run_v41542570951890.png
cdm_run_v41542573892351,a cat,age3,11,19.462,0,0.0483498086734694,3,cat_sketch_age3_cdm_run_v41542573892351.png
cdm_run_v41542576183301,a cat,age3,1,0,0,0.0190927933673469,3,cat_sketch_age3_cdm_run_v41542576183301.png
cdm_run_v41542581300804,a cat,age3,7,15.454,0,0.0489078443877551,3,cat_sketch_age3_cdm_run_v41542581300804.png
cdm_run_v41542584077976,a cat,age3,17,15.183,0,0.0859175701530612,3,cat_sketch_age3_cdm_run_v41542584077976.png
cdm_run_v41543003419607,a cat,age3,3,2.845,0,0.025569993622449,3,cat_sketch_age3_cdm_run_v41543003419607.png
cdm_run_v41543014126859,a cat,age3,18,14.607,0,0.0426299426020408,3,cat_sketch_age3_cdm_run_v41543014126859.png
cdm_run_v41543099058193,a cat,age3,11,20.869,0,0.0332828443877551,3,cat_sketch_age3_cdm_run_v41543099058193.png
cdm_run_v41543525296469,a cat,age3,5,7.193,0,0.0517179528061225,3,cat_sketch_age3_cdm_run_v41543525296469.png
cdm_run_v41543597199711,a cat,age3,1,0,0,0.0120376275510204,3,cat_sketch_age3_cdm_run_v41543597199711.png
cdm_run_v41543611379533,a cat,age3,7,21.748,0,0.0358936543367347,3,cat_sketch_age3_cdm_run_v41543611379533.png
cdm_run_v41543694027141,a cat,age3,13,18.654,0,0.0413942920918367,3,cat_sketch_age3_cdm_run_v41543694027141.png
cdm_run_v41543699730173,a cat,age3,2,2.369,0,0.0277622767857143,3,cat_sketch_age3_cdm_run_v41543699730173.png
cdm_run_v41543700270882,a cat,age3,3,18.661,0,0.028499681122449,3,cat_sketch_age3_cdm_run_v41543700270882.png
cdm_run_v41543784687160,a cat,age3,12,8.897,0,0.0238560267857143,3,cat_sketch_age3_cdm_run_v41543784687160.png
cdm_run_v41544225359812,a cat,age3,8,13.401,0,0.0604073660714286,3,cat_sketch_age3_cdm_run_v41544225359812.png
cdm_run_v41544301496693,a cat,age3,11,14.251,0,0.0524752869897959,3,cat_sketch_age3_cdm_run_v41544301496693.png
cdm_run_v41544306158350,a cat,age3,15,20.81,0,0.0371492346938775,3,cat_sketch_age3_cdm_run_v41544306158350.png
cdm_run_v41544309840298,a cat,age3,13,23.702,0,0.0453404017857143,3,cat_sketch_age3_cdm_run_v41544309840298.png
cdm_run_v41544314653094,a cat,age3,25,23.109,0,0.0712492028061224,3,cat_sketch_age3_cdm_run_v41544314653094.png
cdm_run_v41544396260961,a cat,age3,15,25.071,0,0.039939413265306097,3,cat_sketch_age3_cdm_run_v41544396260961.png
cdm_run_v41544654583800,a cat,age3,5,13.97,0,0.0360730229591837,3,cat_sketch_age3_cdm_run_v41544654583800.png
cdm_run_v41544728552568,a cat,age3,15,23.085,0,0.0438058035714286,3,cat_sketch_age3_cdm_run_v41544728552568.png
cdm_run_v41544822681636,a cat,age3,11,16.513,0,0.0247329400510204,3,cat_sketch_age3_cdm_run_v41544822681636.png
cdm_run_v41544909970033,a cat,age3,15,20.388,0,0.0728635204081633,3,cat_sketch_age3_cdm_run_v41544909970033.png
cdm_run_v41544919159751,a cat,age3,20,11.752,0,0.0462372448979592,3,cat_sketch_age3_cdm_run_v41544919159751.png
cdm_run_v41545158699784,a cat,age3,9,8.701,0,0.0495655293367347,3,cat_sketch_age3_cdm_run_v41545158699784.png
cdm_run_v41545172177980,a cat,age3,2,4.493,0,0.00633769132653061,3,cat_sketch_age3_cdm_run_v41545172177980.png
cdm_run_v41545258786345,a cat,age3,14,28.565,0,0.109933035714286,3,cat_sketch_age3_cdm_run_v41545258786345.png
cdm_run_v41545261383720,a cat,age3,18,18.388,0,0.0451809630102041,3,cat_sketch_age3_cdm_run_v41545261383720.png
cdm_run_v41545417892961,a cat,age3,5,9.333,0,0.0301737882653061,3,cat_sketch_age3_cdm_run_v41545417892961.png
cdm_run_v41545421654143,a cat,age3,23,21.217,0,0.0926538584183673,3,cat_sketch_age3_cdm_run_v41545421654143.png
cdm_run_v41545518327972,a cat,age3,15,22.516,0,0.0603874362244898,3,cat_sketch_age3_cdm_run_v41545518327972.png
cdm_run_v41545600235838,a cat,age3,7,32.158,0,0.0220623405612245,3,cat_sketch_age3_cdm_run_v41545600235838.png
cdm_run_v41545602481948,a cat,age3,18,21.378,0,0.0900031887755102,3,cat_sketch_age3_cdm_run_v41545602481948.png
cdm_run_v41545607621755,a cat,age3,24,16.279,0,0.0649713010204082,3,cat_sketch_age3_cdm_run_v41545607621755.png
cdm_run_v41545670799785,a cat,age3,15,8.974,0,0.0425302933673469,3,cat_sketch_age3_cdm_run_v41545670799785.png
cdm_run_v41545687635854,a cat,age3,4,10.289,0,0.0238360969387755,3,cat_sketch_age3_cdm_run_v41545687635854.png
cdm_run_v41545691881115,a cat,age3,5,3.433,0,0.0602678571428571,3,cat_sketch_age3_cdm_run_v41545691881115.png
cdm_run_v41545851036439,a cat,age3,15,13.747,0,0.071109693877551,3,cat_sketch_age3_cdm_run_v41545851036439.png
cdm_run_v41545858722046,a cat,age3,5,3.935,0,0.0352957589285714,3,cat_sketch_age3_cdm_run_v41545858722046.png
cdm_run_v41545953315531,a cat,age3,7,22.414,0,0.0507613201530612,3,cat_sketch_age3_cdm_run_v41545953315531.png
cdm_run_v41546038099653,a cat,age3,16,11.519,0,0.0445432079081633,3,cat_sketch_age3_cdm_run_v41546038099653.png
cdm_run_v41546112312774,a cat,age3,15,25.336,0,0.0513592155612245,3,cat_sketch_age3_cdm_run_v41546112312774.png
cdm_run_v41546122337869,a cat,age3,15,16.382,0,0.0409956951530612,3,cat_sketch_age3_cdm_run_v41546122337869.png
cdm_run_v41546282177950,a cat,age3,8,25.329,0,0.0592713647959184,3,cat_sketch_age3_cdm_run_v41546282177950.png
cdm_run_v41546282550209,a cat,age3,11,20.669,0,0.0321468431122449,3,cat_sketch_age3_cdm_run_v41546282550209.png
cdm_run_v41546283033593,a cat,age3,7,15.378,0,0.0324657206632653,3,cat_sketch_age3_cdm_run_v41546283033593.png
cdm_run_v41546288845805,a cat,age3,2,12.757,0,0.0172393176020408,3,cat_sketch_age3_cdm_run_v41546288845805.png
cdm_run_v41546296119481,a cat,age3,7,7.043,0,0.0463368941326531,3,cat_sketch_age3_cdm_run_v41546296119481.png
cdm_run_v41547062809686,a cat,age3,9,25.02,0,0.0329041772959184,3,cat_sketch_age3_cdm_run_v41547062809686.png
cdm_run_v41547150989675,a cat,age3,12,24.696,0,0.0453204719387755,3,cat_sketch_age3_cdm_run_v41547150989675.png
cdm_run_v41547244738683,a cat,age3,1,0,0,0.0176578443877551,3,cat_sketch_age3_cdm_run_v41547244738683.png
cdm_run_v41547338407554,a cat,age3,7,4.108,0,0.0359135841836735,3,cat_sketch_age3_cdm_run_v41547338407554.png
cdm_run_v41547338640475,a cat,age3,8,3.758,0,0.0295360331632653,3,cat_sketch_age3_cdm_run_v41547338640475.png
cdm_run_v41547338944363,a cat,age3,16,9.458,0,0.0273836096938776,3,cat_sketch_age3_cdm_run_v41547338944363.png
cdm_run_v41547412098263,a cat,age3,9,20.871,0,0.0549067283163265,3,cat_sketch_age3_cdm_run_v41547412098263.png
cdm_run_v41547416004276,a cat,age3,7,6.301,0,0.0157844387755102,3,cat_sketch_age3_cdm_run_v41547416004276.png
cdm_run_v41547416812539,a cat,age3,10,2.152,0,0.076530612244898,3,cat_sketch_age3_cdm_run_v41547416812539.png
cdm_run_v41547578428410,a cat,age3,7,5.993,0,0.0128946109693878,3,cat_sketch_age3_cdm_run_v41547578428410.png
cdm_run_v41547582733609,a cat,age3,10,20.357,0,0.0395408163265306,3,cat_sketch_age3_cdm_run_v41547582733609.png
cdm_run_v41547586408971,a cat,age3,21,28.035,0,0.0592514349489796,3,cat_sketch_age3_cdm_run_v41547586408971.png
cdm_run_v41547668971116,a cat,age3,6,9.096,0,0.0298549107142857,3,cat_sketch_age3_cdm_run_v41547668971116.png
cdm_run_v41547677065452,a cat,age3,9,23.096,0,0.0371890943877551,3,cat_sketch_age3_cdm_run_v41547677065452.png
cdm_run_v41547763658317,a cat,age3,19,26.954,0,0.101961096938776,3,cat_sketch_age3_cdm_run_v41547763658317.png
cdm_run_v41547840433379,a cat,age3,26,21.962,0,0.0471540178571429,3,cat_sketch_age3_cdm_run_v41547840433379.png
cdm_run_v41547840813658,a cat,age3,13,6.542,0,0.0405771683673469,3,cat_sketch_age3_cdm_run_v41547840813658.png
cdm_run_v41547845158062,a cat,age3,6,8.175,0,0.0206672512755102,3,cat_sketch_age3_cdm_run_v41547845158062.png
cdm_run_v41547845503363,a cat,age3,3,3.026,0,0.0209661989795918,3,cat_sketch_age3_cdm_run_v41547845503363.png
cdm_run_v41547852559211,a cat,age3,27,25.206,0,0.120475924744898,3,cat_sketch_age3_cdm_run_v41547852559211.png
cdm_run_v41547937511391,a cat,age3,15,23.696,0,0.0590720663265306,3,cat_sketch_age3_cdm_run_v41547937511391.png
cdm_run_v41547938502658,a cat,age3,5,19.722,0,0.0415537308673469,3,cat_sketch_age3_cdm_run_v41547938502658.png
cdm_run_v41548013897836,a cat,age3,5,9.493,0,0.0423309948979592,3,cat_sketch_age3_cdm_run_v41548013897836.png
cdm_run_v41548019783159,a cat,age3,11,12.768,0,0.0291573660714286,3,cat_sketch_age3_cdm_run_v41548019783159.png
cdm_run_v41548095282262,a cat,age3,2,0.642,0,0.0118582589285714,3,cat_sketch_age3_cdm_run_v41548095282262.png
cdm_run_v41548102689715,a cat,age3,14,11.12,0,0.056022799744898,3,cat_sketch_age3_cdm_run_v41548102689715.png
cdm_run_v41548102986350,a cat,age3,16,10.764,0,0.0817123724489796,3,cat_sketch_age3_cdm_run_v41548102986350.png
cdm_run_v41548103296919,a cat,age3,22,22.08,0,0.0863958864795918,3,cat_sketch_age3_cdm_run_v41548103296919.png
cdm_run_v41548106439498,a cat,age3,22,17.12,0,0.0490872130102041,3,cat_sketch_age3_cdm_run_v41548106439498.png
cdm_run_v41548356572135,a cat,age3,11,25.221,0,0.0496651785714286,3,cat_sketch_age3_cdm_run_v41548356572135.png
cdm_run_v41548372354370,a cat,age3,20,17.336,0,0.0594905931122449,3,cat_sketch_age3_cdm_run_v41548372354370.png
cdm_run_v41548454172750,a cat,age3,9,19.286,0,0.0231584821428571,3,cat_sketch_age3_cdm_run_v41548454172750.png
cdm_run_v41548878880258,a cat,age3,46,26.368,0,0.0662468112244898,3,cat_sketch_age3_cdm_run_v41548878880258.png
cdm_run_v41548971007005,a cat,age3,8,27.389,0,0.0270647321428571,3,cat_sketch_age3_cdm_run_v41548971007005.png
cdm_run_v41549062247630,a cat,age3,10,9.395,0,0.0448022959183673,3,cat_sketch_age3_cdm_run_v41549062247630.png
cdm_run_v41549063183420,a cat,age3,14,11.414,0,0.0383450255102041,3,cat_sketch_age3_cdm_run_v41549063183420.png
cdm_run_v41549139641806,a cat,age3,14,10.86,0,0.0520966198979592,3,cat_sketch_age3_cdm_run_v41549139641806.png
cdm_run_v41549144490249,a cat,age3,4,3.898,0,0.0353156887755102,3,cat_sketch_age3_cdm_run_v41549144490249.png
cdm_run_v41549154214718,a cat,age3,15,7.706,0,0.0358338647959184,3,cat_sketch_age3_cdm_run_v41549154214718.png
cdm_run_v41549236184963,a cat,age3,18,14.94,0,0.0510204081632653,3,cat_sketch_age3_cdm_run_v41549236184963.png
cdm_run_v41549496386820,a cat,age3,9,4.773,0,0.0357142857142857,3,cat_sketch_age3_cdm_run_v41549496386820.png
cdm_run_v41549567886963,a cat,age3,16,27.999,0,0.0610849808673469,3,cat_sketch_age3_cdm_run_v41549567886963.png
cdm_run_v41549569176228,a cat,age3,8,21.164,0,0.036930006377551,3,cat_sketch_age3_cdm_run_v41549569176228.png
cdm_run_v41549652559432,a cat,age3,6,8.643,0,0.0364317602040816,3,cat_sketch_age3_cdm_run_v41549652559432.png
cdm_run_v41549662263861,a cat,age3,19,14.161,0,0.0522959183673469,3,cat_sketch_age3_cdm_run_v41549662263861.png
cdm_run_v41549742133478,a cat,age3,13,11.209,0,0.0486686862244898,3,cat_sketch_age3_cdm_run_v41549742133478.png
cdm_run_v41549743620994,a cat,age3,10,12.577,0,0.0371293048469388,3,cat_sketch_age3_cdm_run_v41549743620994.png
cdm_run_v41549750227069,a cat,age3,27,18.528,0,0.0855189732142857,3,cat_sketch_age3_cdm_run_v41549750227069.png
cdm_run_v41549751664761,a cat,age3,11,18.134,0,0.0243343431122449,3,cat_sketch_age3_cdm_run_v41549751664761.png
cdm_run_v41549753070377,a cat,age3,11,23.438,0,0.0740991709183673,3,cat_sketch_age3_cdm_run_v41549753070377.png
cdm_run_v41549753459435,a cat,age3,7,5.634,0,0.0390226403061225,3,cat_sketch_age3_cdm_run_v41549753459435.png
